#Ambato es el primer canton de la Sierra Centro y de #Tungurahua en iniciar la semana con mas libertad para transit… https://t.co/LmQZHZJiLL;P;1
#ANALISIS | ‘Costa Rica, con menor coronavirus en America’. Compartimos la columna de nuestro subdirector adjunto,… https://t.co/sXYsItKKD9;P;1
#ANALISIS | ‘Que la justicia no pare por el covid-19’. Compartimos la columna de nuestro editor de Seguridad, Geova… https://t.co/1fxYIXajJz;P;1
#ANALISIS | 'Empresas y mercado bursatil, en tiempos de covid'. Compartimos el analisis de nuestro macroeditor, Xav… https://t.co/pqwg5a4Oz2;P;1
#ANALISIS | 'Las ‘start ups’ se robustecen'. Compartimos la columna de nuestro editor del semanario Lideres, Pedro… https://t.co/U34pTcoTAY;P;1
#ANALISIS | 'Uruguay: estadistica ejemplar en el coronavirus'. Compartimos la columna de nuestro subdirector adjunt… https://t.co/eSqmWQTI98;P;1
#ATENCION | #DiaDelTrabajo en Ecuador: ¿Que pasa con restriccion de placas, supermercados, bancos, este 1 de mayo d… https://t.co/DJff3rmvCt;P;1
#ATENCION | #Quito pasara a #SemaforoAmarillo desde el 3 de junio. Hay cambios en la circulacion de vehiculos parti… https://t.co/4zcifGvzPA;P;1
#ATENCION | ¿#Guayaquil esta superando al #covid19? El Puerto Principal de Ecuador registra una semana diferente de… https://t.co/jTxx0Tuub0;P;1
#ATENCION | ¿Cambia el horario del toque de queda en Ecuador? » https://t.co/xr0z8GWzlz https://t.co/zKhjuPMMzF;P;1
#ATENCION | ¿Dudas sobre que se puede hacer ya en #Ecuador? Con el semaforo rojo activo, hay actividades ya permiti… https://t.co/xgjXYWsGfk;P;1
#ATENCION | ¿Ley Humanitaria plantea mas diferimiento de credito? » https://t.co/rPgsApHl2U https://t.co/7NjvulWyHk;P;1
#ATENCION | ¿Los salvoconductos mantendran su vigencia cuando Quito cambie su semaforo, de rojo a amarillo, este mi… https://t.co/yue2hDrB8d;P;1
#ATENCION | ¿Por que las pensiones alimenticias para ninios es un tema de debate en la Ley Humanitaria? Se encienden… https://t.co/b2zKSUxIRq;P;1
#ATENCION | ¿Reinicio de vuelos en Ecuador? Ministra de Gobierno, Maria Paula Romo, habla de operaciones en aeropue… https://t.co/GbN6B3q6nW;P;1
#ATENCION | ¿Transmision del #covid19 disminuye en Guayas, epicentro de la pandemia en #Ecuador? ¿Que pasa con Pich… https://t.co/rrr4p8nhY2;P;1
#ATENCION | “¿Que tanto nos podemos fiar de una metodologia que cambia?”. Hablamos con un cientifico y un academico… https://t.co/aL699ie6Kx;P;1
#ATENCION | “El cambio de etapa entra en vigencia desde la proxima semana”. El Gobierno lo decidio: #Ecuador vivira… https://t.co/gLYFJK27Hb;P;1
#ATENCION | “Para poder salir debemos manejar pagos electronicos con acceso a toda la ciudadania”. En medio del… https://t.co/hBqsWiqy99;P;1
#ATENCION | 20 instituciones municipales de #Quito disponen de 1 860 cupos para el anio lectivo 2020-2021. ¿Como acc… https://t.co/7r8NHVVWor;P;1
#ATENCION | 34 iglesias reabren sus puertas en #Quito. ¿Que actividades podra realizar y que medidas de biosegurida… https://t.co/Zmn7bUAIu1;P;1
#ATENCION | A las 05:00 empezo la ‘nueva normalidad’ en Ecuador por el #covid19. ¿Que se puede hacer y que no con e… https://t.co/GrrODwVaZ0;P;1
#ATENCION | A partir del miercoles 20 de mayo de 2020 Guayaquil pasara “prudencialmente” al semaforo amarillo y con… https://t.co/bB5GFhvLaR;P;1
#ATENCION | Actividades se retoman en el aeropuerto Mariscal Sucre de Quito. Anuncian vuelos internacionales »… https://t.co/9HUzYVtAD7;P;1
#ATENCION | Aerolineas estan listas para operar en Ecuador. Anuncian fecha para reanudar vuelos domesticos »… https://t.co/OOPNafEAIr;P;1
"#ATENCION | Alcalde Javier Altamirano enciende el semaforo amarillo en #Ambato para ""reactivar la economia"" »… https://t.co/JsC7ujrkDT";P;1
#ATENCION | Alcalde Jorge Yunda enfatiza en aplicacion de pruebas de #covid19 en lugares de trabajo para cambiar se… https://t.co/wWY9btnOBM;P;1
#ATENCION | Alcalde Jorge Yunda se pronuncia sobre reactivacion en #Quito. “Tenemos que aprender a convivir con el… https://t.co/h4NU0K4ZLO;P;1
#ATENCION | Alemania dona a Ecuador 100 000 pruebas PCR para covid-19 y confirma visita de epidemiologos »… https://t.co/zxNHeWGq8A;P;1
#ATENCION | Alertan los efectos negativos que provoca medicamento para tratar el #covid19. Hospitales del mundo, in… https://t.co/yaH4Q7FOy5;P;1
#ATENCION | Alimentos gratuitos se entregaran en tiendas de barrio por el #covid19. ¿El paso a paso para saber como… https://t.co/tI3il5pNph;P;1
#ATENCION | Automatizacion de peajes en #Pichincha desde el 3 de junio del 2020. ¿Como adquirir el dispositivo de p… https://t.co/z1ZG1WMo8V;P;1
#ATENCION | Autoridades se centran en la situacion de Pichincha, por el covid-19. ¿Hospitales de la provincia tiene… https://t.co/mu8UIvTN6E;P;1
#ATENCION | Banco Central se pronuncia por estado de capitales en Ecuador durante la emergencia del #covid19 »… https://t.co/tCNmWSjmPY;P;1
#ATENCION | Boinas rojas de la Brigada de Fuerzas Especiales se despliegan en Quito por casos de covid-19. ¿Cuales… https://t.co/uoflsr8KSe;P;1
#ATENCION | Cadenas de supermercado amplian la atencion al publico en Ecuador. Nuevos horarios »… https://t.co/nCnqi78SOk;P;1
#ATENCION | Capturan en Ecuador a alias ‘Julian’, del grupo Oliver Sinisterra. Ministra de Gobierno se pronuncia »… https://t.co/BRNyWwmxZW;P;1
#ATENCION | Centros comerciales de Ecuador establecen un protocolo unico de bioseguridad para reapertura. ¿Que nuev… https://t.co/XsAXU3eFNh;P;1
#ATENCION | COE aprueba protocolo para reabrir los centros comerciales en #Ecuador. Se anuncia la ampliacion de pla… https://t.co/ZOwNsWunTf;P;1
#ATENCION | COE autoriza serenatas por el Dia de la Madre en Ecuador. ¿Cualquiera puede salir con su guitarra? ¿Hab… https://t.co/HTh2vhkFtJ;P;1
#ATENCION | COE Nacional autoriza nuevas actividades en ciudades con el semaforo en rojo y amarillo. Detalles »… https://t.co/4YGuR9017X;P;1
#ATENCION | Desde el 25 de mayo del 2020, este canton sera el primero en Pichincha en pasar a semaforo amarillo. ¿C… https://t.co/s7MwELBNZV;P;1
#ATENCION | Desde el miercoles 3 de junio, con el cambio de semaforo a amarillo en Quito, rige un nuevo mecanismo d… https://t.co/9toAMPPfYG;P;1
#ATENCION | Desde este miercoles 20 de mayo de 2020, Guayaquil vivira una nueva normalidad. Asi sera la primera jor… https://t.co/hYQ39QTWWc;P;1
#ATENCION | Duplicados de licencias de conducir a domicilio. ¿Quienes pueden acceder al servicio? »… https://t.co/C93UP1dqcQ;P;1
#ATENCION | Ecuador registra el primer canton en pasar al semaforo verde en la ‘nueva normalidad’. ¿Que pasa con el… https://t.co/3JqJyx3e3E;P;1
#ATENCION | Ejecutivo pedira un aporte de quienes mas ganan en Ecuador. El presidente Lenin Moreno anuncio un cambi… https://t.co/HrnhRM3PZo;P;1
#ATENCION | El 8 de mayo Lenin Moreno firmo el Decreto 1041 para rebajar su sueldo y el de su Gabinete. El 12 de ab… https://t.co/w7rUaXZi8t;P;1
#ATENCION | El alcalde de #Quito, Jorge Yunda, informo esta maniana que ha pedido la separacion del funcionario que… https://t.co/Cq5yE1EYgl;P;1
#ATENCION | El alcalde Jorge Yunda acepta la renuncia de varios funcionarios del Municipio y pide ‘examen especial’… https://t.co/WRARvqLDHp;P;1
#ATENCION | El alcalde Jorge Yunda anuncio que el COE Nacional dispuso que #Quito cambie al semaforo amarillo desde… https://t.co/V2YnSgcINX;P;1
#ATENCION | El alcalde Jorge Yunda habla de un semaforo amarillo modificado para #Quito, tras reunion con medicos »… https://t.co/DGCLZY3TQL;P;1
#ATENCION | El alcalde Jorge Yunda menciono que el martes 26 de mayo sera un dia crucial para #Quito. En las calles… https://t.co/sZLT27rK2w;P;1
#ATENCION | El alcalde Jorge Yunda pide la separacion de funcionario del Municipio, tras allanamiento de la Fiscali… https://t.co/zWAL968wSK;P;1
#ATENCION | El cambio de semaforo en Quito de rojo a amarillo se planteo en el Concejo Metropolitano. ¿Que dice el… https://t.co/as4IsebuNJ;P;1
#ATENCION | El COE aprobo protocolos especiales para centros comerciales y templos en #Ecuador. La ministra de Gobi… https://t.co/PCt9ANCTDe;P;1
#ATENCION | El COE Cantonal resolvio que #Guayaquil estara en semaforo en rojo hasta el 24 de mayo. Segun el mapeo… https://t.co/R2OS5SBc4J;P;1
#ATENCION | El COE nacional aprobo el plan de reactivacion para el deporte de alto rendimiento en Ecuador. ¿Como se… https://t.co/tAz1tXhvsc;P;1
#ATENCION | El COE nacional recibio la propuesta de centros comerciales para un ‘plan piloto’ en #Quito: ¿Es posibl… https://t.co/Sn3Fb8tcQt;P;1
#ATENCION | El Concejo Metropolitano exige el uso de mascarilla en #Quito. ¿Cual es la multa por ir dentro del vehi… https://t.co/31o71wvuHW;P;1
"#ATENCION | El Hospital Temporal para pacientes con #covid19 se entrego en #Quito; contratara especialistas. ¿Como… https://t.co/wPohhWXj6V";P;1
¡Un verdadero guerrero! Es el paciente mas tierno del mundo en curarse del covid-19 » https://t.co/rRrgluoz3H https://t.co/PoK83QQgtD;P;1
¡Una luz para el mundo! Primeros resultados de vacuna contra el #covid19 indican que es segura. ¿Como reacciono el… https://t.co/qUkY0vsi5M;P;1
¡Una noticia llena de esperanza!  Iguiniaro, un condor que fue encontrado herido en El Quinche, fue liberado. ¡Asi… https://t.co/4sXW6lbOFw;P;1
¡Una noticia que llena de esperanza!  Nueva Zelanda dio de alta al ultimo paciente con #coronavirus. Este pais no… https://t.co/qf9t4jeA9n;P;1
¿Actividades de diversion regresan con el semaforo amarillo? Guayaquil define resoluciones sobre bares y discotecas… https://t.co/bOMf0kTgKL;P;1
¿El covid-19 afecta menos a personas que viven en ciudades con gran altitud? Investigadores publicaron un estudio »… https://t.co/YQOlphxVZr;P;1
¿El FC Barcelona tambien se interesa en el ecuatoriano Pervis Estupinian? » https://t.co/zdBgzz8X4F https://t.co/Yg52ZLIYhY;P;1
¿El mundo cerca de la vacuna contra el #covid19? Un hombre posee quizas el esperado antidoto »… https://t.co/0w4a4lGPju;P;1
¿El mundo cerca de la vacuna contra el #covid19? Un hombre posee quizas el esperado antidoto https://t.co/XqYUr12B0o;P;1
¿Eres profesor ?? y buscas capacitacion gratuita en temas digitales ? Revisa aqui como hacerlo »… https://t.co/zkqLDIOXpS;P;1
¿La llama andina, clave para hallar la cura al #covid19? Cientificos investigan anticuerpos »… https://t.co/ysuFzcC4M0;P;1
¿Que alimentos no se deben congelar en casa? » https://t.co/TuJ9E5u5KY https://t.co/KDRNYbgH6S;P;1
¿Que hacen Urcuqui y Espejo para no tener enfermos de covid-19? https://t.co/iYrXzARRDV;P;1
¿Que hacer para 'igualar' el reloj biologico, de ninios que ya no duermen bien? » https://t.co/A5UTOgzfHl https://t.co/ENlfenrKuO;P;1
¿Que hacer y a donde acudir si tiene sospechas de #covid19? Un hombre fallecio en un Centro de Salud de Quito. Segu… https://t.co/q6Dcyl7Byd;P;1
“Hago un llamado a los 221 alcaldes del pais: Abran la economia,”, dice el presidente @Lenin Moreno, quien delego a… https://t.co/ICFuet7dn5;P;1
?? #ATENCION ?? Desde este lunes 1 de junio del 2020 hay cambios en el horario de toque de queda y de restriccion v… https://t.co/JZyHIpBvNW;P;1
1 860 cupos se ofertaran para estudiar en planteles municipales de Quito, desde 15 de junio 2020 »… https://t.co/t8pEfTHLkp;P;1
3 000 taxis laboraran dentro del horario ampliado de servicio hasta las 22:00 » https://t.co/c8YalEEDrG https://t.co/3bJj9BAjhh;P;1
5,5 toneladas de flores ecuatorianas fueron llevadas en cabina de pasajeros a EE.UU. » https://t.co/wRz6gKIJK2 https://t.co/6QnS7iDe8F;P;1
50 ecuatorianos que regresaran de Colombia cumpliran su periodo de aislamiento en Tulcan https://t.co/XmYTywKKom;P;1
6 condiciones y 3 preguntas plantea la OMS para que gobiernos levanten el confinamiento ante el covid-19 »… https://t.co/hxR1mLimAn;P;1
67 pasajeros volaron entre Quito y Loja en la reanudacion de vuelos domesticos » https://t.co/2IvNEqBHa3 https://t.co/aL2OOOAq3a;P;1
96 buses interparroquiales de Cuenca obligados a cumplir normas de bioseguridad para operar https://t.co/EtzhfFiIeN;P;1
Aerolineas norteamericanas observan una ralentizacion de las cancelaciones y mejoria en la demanda »… https://t.co/gpFBQcGYl6;P;1
Aeropuerto y Municipio de Quito desarrollan protocolo para retomar operaciones aereas » https://t.co/1xYmCtU1oP https://t.co/YkMQmg34Am;P;1
Aeroregional reanudara sus vuelos hacia El Coca, Loja, Cuenca y Santa Rosa desde el 1 de junio https://t.co/GMRbRB7Ylz;P;1
Agricultores ofertan varios productos a lo largo de la Panamericana Sur https://t.co/j5uROqXzuB;P;1
Aislan por alerta de coronavirus 12 hectareas de un barrio superpoblado en la periferia de Buenos Aires https://t.co/Hqa7XL9AWr;P;1
Ajustes a salarios, horarios, vacaciones. ¿Que cambios laborales plantea la Ley de Apoyo Humanitario aprobada en… https://t.co/dXeSSLxeTf;P;1
Al Consejo de Proteccion de Derechos le preocupa falta de relacionamiento social en los ninios durante pandemia https://t.co/EVRLJAQzt9;P;1
Al menos 346 empresas en Quito envian propuestas al Municipio para reactivarse en el Plan piloto https://t.co/khRUxbfqPW;P;1
Alemania pone en duda las explicaciones de Donald Trump sobre origen del coronavirus https://t.co/1VxvtCUHQN;P;1
Alitalia multiplicara sus vuelos a partir de junio de este 2020 https://t.co/zvbgK7Jvxt;P;1
Alto flujo de vehiculos y peatones en el segundo dia de ‘nueva normalidad’ en Quito » https://t.co/FoAhelUPc0 https://t.co/0pwQN17PxL;P;1
Amigos, compartimos la #portadaEC con los temas mas destacados que traemos en nuestra edicion de hoy, lunes 4 de ma… https://t.co/XLtKlMTXBn;P;1
Amigos, compartimos la #portadaEC con los temas mas destacados que traemos en nuestra edicion de hoy, martes 5 de m… https://t.co/e7wLv75E2n;P;1
ANT entrega duplicados de licencias a los conductores en los domicilios » https://t.co/khcQMYk5LK https://t.co/IYNzhKffv9;P;1
Argentina mantiene aislamiento en Buenos Aires y periferia por la pandemia del covid-19 https://t.co/zo2x1RYkSD;P;1
Argentina se encamina a un default y a seguir negociando su deuda https://t.co/kNwZNxV2kz;P;1
Argentina y sus acreedores, intransigentes ante reestructuracion de la deuda publica https://t.co/YYDxoC1bVf;P;1
Artistas pueden presentarse el fin de semana por el Dia de la Madre. Atencion con las reglas a cumplir »… https://t.co/GbaGmtesHI;P;1
Asamblea enviara los dos proyectos economicos urgentes al Presidente este sabado 16 de mayo del 2020 https://t.co/hKl3NupQdB;P;1
Asamblea informa que aun no recibe sueldos de abril del 2020. Ademas de los 137 asambleistas, ¿cuantos empleados co… https://t.co/Ol0EC6gi8m;P;1
ATENCION | El COE Nacional definio nuevos horarios para el toque de queda segun en color del semaforo de cada canto… https://t.co/FpfY8WSzrc;P;1
Atencion medica se retoma en casas de salud del Municipio de Ambato y la Prefectura de Tungurahua »… https://t.co/fEzOl2GbYD;P;1
Banco Mundial otorga creditos de urgencia por covid-19 a 100 paises, incluido Ecuador » https://t.co/jk5O3EThZW https://t.co/uLR2gOq6cB;P;1
Barcelona reabrio este 8 de mayo del 2020 sus playas, cerradas desde mediados de marzo por el confinamiento en Espa… https://t.co/iYDM0UlUX1;P;1
Batallon de Infanteria de San Lorenzo levanta cuarentena por casos de covid-19 y retoma actividades » https://t.co/AePIXYb6S3;P;1
BID apoyara la sostenibilidad de las micro y pequenias empresas de Ecuador con un credito de USD 93,8 millones https://t.co/yzk9hg3Edm;P;1
Biess analiza medidas para facilitar el acceso a quirografarios emergentes » https://t.co/B66M9gkrlj https://t.co/CN2C0RvtqX;P;1
Bogota aplicara cuatro turnos en el dia para que sector de la construccion retome actividades https://t.co/pdOuUXBms5;P;1
Bolivia aprueba sanciones penales por desinformar sobre el coronavirus https://t.co/LjByQJIGpa;P;1
Bomberos de Quito recuperaron el cadaver de un hombre tras colapso de una vivienda en San Roque »… https://t.co/WBX4S6ctF6;P;1
Brigadas de cascos azules de Naciones Unidas reparten mascarillas a peatones en Quito. Hay operativos de control »… https://t.co/K3RugjZ6c5;P;1
Brigadas de cascos azules de Naciones Unidas repartieron mascarillas a peatones en varios puntos de Quito »… https://t.co/gSpfunewyJ;P;1
CAF entregara USD 337,5 millones en mayo del 2020 a Ecuador https://t.co/71l393ny1A;P;1
Camara de Comercio de Quito y varios concejales piden la activacion economica de la capital »… https://t.co/BOUTl2MA49;P;1
Camara de Turismo de Banios de Agua Santa presenta un plan de reactivacion economica https://t.co/lR31Vx0a9v;P;1
Cambios de domicilios electorales para comicios 2021 sera via web https://t.co/CJEsn5O33s;P;1
Caniar pide un tratamiento especial para dos cantones frente al covid-19 https://t.co/K0P2QW0Al3;P;1
Cascos azules colaboran en los operativos que vigilan el cumplimiento del distanciamiento social en Quito »… https://t.co/PIfuaSQDcF;P;1
Celec EP inicio toma de pruebas de covid-19 a trabajadores de subestaciones de Quito y Guayaquil https://t.co/i5Wjb3n8SI;P;1
CFN otorgo tres meses de gracia total adicionales a las pymes para la cancelacion de deudas »… https://t.co/Po6YN0jDz7;P;1
China dono insumos medicos a Ecuador para atencion de covid-19 https://t.co/RY8pKi7Evy;P;1
China esta probando cinco vacunas contra el coronavirus en humanos » https://t.co/YX6ZP6OFHr https://t.co/4JajKXPkTJ;P;1
China muestra cifras alentadoras en su comercio exterior, pese a la pandemia del coronavirus. Este pais es el princ… https://t.co/aw7rYy1Ktu;P;1
Cluster bananero del Ecuador apoya medidas tomadas por el Gobierno de Lenin Moreno https://t.co/MIC9PqGRbf;P;1
CNT ha instalado 592 puntos wifi fijos y moviles https://t.co/OO115NZ1Of;P;1
Colombia amplia confinamiento para los adultos mayores ante avance de la pandemia https://t.co/DRgNjdZuHm;P;1
Colombia autoriza desconfinamiento en 90 municipios sin casos de covid-19 https://t.co/RtOmzY1VUY;P;1
Colombia condena ataques a misiones medicas en plena pandemia » https://t.co/rJyBZF4ZBh;P;1
Colombia y Peru crean comite binacional covid-19 para proteger a poblaciones indigenas https://t.co/s3Dc4QuICl;P;1
Comision aprobo informe para segundo debate del proyecto de Ley de Ordenamiento de las Finanzas »… https://t.co/CAsjSOqX5E;P;1
Comision legislativa aprueba informe para reforma migratoria https://t.co/1eiOcaS1ue;P;1
Comision reconsiderara votacion sobre Ley Humanitaria https://t.co/j7FNWZaMHP;P;1
Como 'devastador' considera el FMI al impacto del #coronavirus en #Ecuador. El organismo se pronuncia por las refor… https://t.co/LWHYpLcvcS;P;1
Con 72 votos, la Asamblea aprobo este sabado la Ley para el Ordenamiento de las Finanzas Publicas. ¿Como incidira?… https://t.co/3ZcDmusEFB;P;1
Con el semaforo amarillo llegan nuevas reglas para la movilidad https://t.co/0wrRSHd89m;P;1
Con la Ley Humanitaria para #covid19 se busca por cuarta vez la contribucion de ecuatorianos en una crisis »… https://t.co/FmugVDhqjL;P;1
Conmebol abre expediente por el caso Egas y pide que la FEF se cinia a las normas del debido proceso https://t.co/XjnEq9vbWA;P;1
Conmebol entrego USD 79 millones a sus asociados para enfrentar la covid-19 https://t.co/8iC5xN4xBn;P;1
Costa Rica reanudara el 20 de mayo del 2020 su torneo de futbol, suspendido por coronavirus https://t.co/NdzJCsO2X8;P;1
Creditos de hasta USD 500 000 para negocios afectados por la emergencia en nuevo fondo de reactivacion »… https://t.co/wjBswnTCiG;P;1
Cristiano Ronaldo regresa a Turin tras casi dos meses de confinamiento https://t.co/4kstm74b0p;P;1
Cuarentenas en Europa podrian evitar 11 300 muertes relacionadas a contaminacion del aire, segun estudio https://t.co/A4k1dYI2fR;P;1
Cuatro puntos importantes en la Ley de Apoyo Humanitario » https://t.co/hc3urheVGs https://t.co/tOQEbtHqdR;P;1
Cuenca tramitara un credito por USD 50 millones para el programa vial urbano https://t.co/8dhZUcXsmc;P;1
Desarrollan en Dinamarca robot para tomar muestras para deteccion de coronavirus » https://t.co/RIlC8bvsNf https://t.co/y9tL8CUKBu;P;1
Despues de esquivar la muerte, una paciente de covid-19 reaprende a vivir https://t.co/7X4AOt6GTe;P;1
Detenido en Alemania presunto jefe de red de trafico de migrantes https://t.co/mzYn9suiA5;P;1
"Detienen a un hombre por la violacion y muerte de una mujer de 83 anios en #Ecuador. El hombre era su vecino; habia… https://t.co/5wiekvf9Ii";P;1
Distancia social por covid-19 modifica el primer fin de semana largo en EE.UU. https://t.co/FldJQ8M9sj;P;1
Distribucion de ayuda en Quito subira de 140 000 a 500 000 kits alimenticios » https://t.co/9AyJPnoaRp https://t.co/ltoPWefGsK;P;1
#ALERTA  | Instituto Geofisico registra sismo de 5 grados en #Guayas, a las 07:40 de este sabado 30 de mayo del 202… https://t.co/14Vt55OlXr;N;2
#ANALISIS | '¿Droga a domicilio?'. Compartimos la columna de nuestro editor de Seguridad, Geovanny Tipanluisa »… https://t.co/otEwtAP91i;N;2
#ANALISIS | ‘El ultimo y angustioso resuello de George Floyd’. Compartimos la columna de nuestro subdirector adjunt… https://t.co/OTc2cVmXMU;N;2
#ANALISIS | ‘Millones de empresas y de empleos estan en riesgo’. Compartimos la columna de nuestro macroeditor, Xav… https://t.co/Ad8wAOf6NM;N;2
#ANALISIS | ‘Vietnam, uno de los casos curiosos en la pandemia’. Compartimos la columna de nuestro Subdirector Adju… https://t.co/mauGw3fcHz;N;2
#ANALISIS | 'Ecuador no estaba listo para una pandemia'. Compartimos la columna de nuestra editora de Negocios, Mon… https://t.co/T8213FBq4U;N;2
#ANALISIS | 'El covid-19 delata a los corruptos'. Compartimos la columna de nuestro editor de Seguridad, Geovanny T… https://t.co/T0wgQsVmDz;N;2
#ANALISIS | 'El covid-19 golpeo a una justicia debilitada'. Compartimos la columna de nuestro editor de Seguridad,… https://t.co/jS8sxY5lbx;N;2
#ANALISIS | 'El semaforo amarillo es irreversible en el pais'. Compartimos la columna de nuestra editora de la secc… https://t.co/ET9EVPWAY3;N;2
#ANALISIS | 'El sistema de corrupcion se ha perfeccionado'. Compartimos la columna de nuestro editor de Politica, J… https://t.co/gWa6kDku0E;N;2
#ANALISIS | 'Espectaculo execrable por videoconferencia'. Compartimos el analisis de nuestro editor de Politica, Jo… https://t.co/BMYC6tggrF;N;2
#ANALISIS | 'Fiestas y licor durante el estado de excepcion'. Compartimos la columna de nuestro editor de Seguridad… https://t.co/hBofiDwpe2;N;2
#ANALISIS | 'La curva de muertes en Quito'. Compartimos la columna de nuestro macroeditor Digital, Dimitri Barreto… https://t.co/YPrd7IVl8R;N;2
#ANALISIS | 'La niniez, en grave riesgo'. Compartimos la columna de nuestro macroeditor digital, Dimitri Barreto P.… https://t.co/iGeCu64mxB;N;2
#ANALISIS | 'Las diversas caras del coronavirus en America'. Compartimos el analisis de nuestro subdirector adjunto… https://t.co/ud3Fuf6V2I;N;2
#ATENCION |  Un contagio masivo de #covid19 se registro en la carcel de Ambato. Se confirma muerte de internos por… https://t.co/PggQZuj3Qt;N;2
#ATENCION | #Quito define las reglas para que los locales comerciales puedan atender nuevamente al publico. ¿Que ne… https://t.co/ySREodjGV9;N;2
"#ATENCION | ¡Una noticia dolorosa! #China se incauta de 26 toneladas de aletas de tiburon provenientes de #Ecuador;… https://t.co/ZxoWhFbIFv";N;2
#ATENCION | ¿Bancos difieren pagos de cuotas mensuales por credito? ¿Empresas sacan su dinero del Ecuador? La Asoba… https://t.co/HIHIu8e2SX;N;2
#ATENCION | ¿Dificultad para hablar? Identifican dos nuevos sintomas en personas contagiadas con #covid19 »… https://t.co/uIS2xP22OY;N;2
#ATENCION | ¿La curva del coronavirus crece en Pichincha? El informe de este 16 de mayo muestra otro incremento de… https://t.co/wbvUHgPgU8;N;2
#ATENCION | ¿Mantiene alguna deuda con la ANT? La agencia se pronuncia sobre pagos que usuarios tengan pendientes »… https://t.co/QMdCdz4M9h;N;2
#ATENCION | ¿Problemas con el pago de los hipotecarios? Tres nuevos beneficios del Biess para refinanciar creditos… https://t.co/zoR7tgfB2Q;N;2
#ATENCION | ¿Que haran los estudiantes de tercero de bachillerato en Sierra y Amazonia para graduarse de bachiller… https://t.co/cbQgJoQH0y;N;2
#ATENCION | ¿Que pasa con el manejo de cadaveres por covid-19? Andres Armijos descubrio que su madre aparece sepult… https://t.co/guhY1fXgoh;N;2
#ATENCION | ¿Que paso con los datos personales filtrados de 17 millones de ecuatorianos, denunciado en septiembre d… https://t.co/dBab2D5PLR;N;2
#ATENCION | ¿Quienes podran diferir el impuesto a la renta del 2019 y el IVA por el covid-19? »… https://t.co/VKJV9pfkNe;N;2
#ATENCION | ¿Quito en amarillo? Alcalde Jorge Yunda precisa que pasara el 26 de mayo del 2020. La Camara de Comerci… https://t.co/AqhINq4ivx;N;2
#ATENCION | ¿Tres de cada 10 guayaquilenios se contagiaron de covid-19? Municipio de Guayaquil trabaja con encuesta.… https://t.co/nWkfyQe3Ic;N;2
#ATENCION | ¿Uno de cada cinco quitenios se ha contagiado de #covid19? El ministro de Salud, Juan Carlos Zevallos, r… https://t.co/DTRp0UnHJR;N;2
#ATENCION | “12 mil millones de dolares perdidos”. El presidente Lenin Moreno anunciara medidas en Ecuador, tras la… https://t.co/X9JEL984Zs;N;2
#ATENCION | 179 contratos con presunto sobreprecio, durante la emergencia sanitaria en Ecuador, estan bajo investig… https://t.co/8RZWlIPgUn;N;2
#ATENCION | 3 359 personas han fallecido en Ecuador en el contexto del #covid19, segun las ultimas cifras del Gobie… https://t.co/x79ekuhhI8;N;2
#ATENCION | 3 481 personas han fallecido en #Ecuador en el contexto del #covid19, segun el informe del Gobierno emi… https://t.co/nmw3s6TxuZ;N;2
#ATENCION | 3 629 personas han fallecido en #Ecuador en el contexto del #covid19, informa el Gobierno este sabado 9… https://t.co/bTUhUyCDr0;N;2
#ATENCION | 3 642 personas han muerto en #Ecuador en el contexto del #covid19, informa el Gobierno este domingo 10… https://t.co/kLi8gdRWIo;N;2
#ATENCION | 3 878 personas han fallecido en Ecuador en el contexto del #covid19, segun las cifras oficiales del Gob… https://t.co/fNfuYJfu4O;N;2
#ATENCION | 3 899 personas han muerto en #Ecuador en el contexto del #covid19, segun cifras del Gobierno Nacional »… https://t.co/ha6N3SGP8p;N;2
#ATENCION | 4 207 personas han muerto en #Ecuador en el contexto del #covid19, segun cifras del Gobierno. Informe d… https://t.co/0wI9ENYBbf;N;2
#ATENCION | 4 320 personas han muerto en #Ecuador en el contexto del #covid19, segun cifras del Gobierno. Informe d… https://t.co/YJpyaP9ZmM;N;2
#ATENCION | 4 390 personas han muerto en #Ecuador en el contexto del #covid19, segun cifras del Gobierno. Informe d… https://t.co/56HUaOMIQ9;N;2
#ATENCION | 4 466 han muerto en #Ecuador en el contexto del #covid19, segun cifras del Gobierno. Informe de este lu… https://t.co/wjLpA5NBBR;N;2
#ATENCION | 4 531 personas han muerto en #Ecuador en el contexto del #covid19, segun cifras del Gobierno. Informe d… https://t.co/HH9tP2uLVp;N;2
#ATENCION | 4 693 personas han fallecido en #Ecuador en el contexto del #covid19, segun cifras presentadas por el G… https://t.co/droIPpN7Vp;N;2
#ATENCION | 4 819 personas han muerto en #Ecuador en el contexto del #covid19, segun cifras del Gobierno. Informe d… https://t.co/0YAQBml3eC;N;2
#ATENCION | 4 948 personas han muerto en #Ecuador en el contexto del #covid19, segun cifras del Gobierno. Informe d… https://t.co/ch49QJShGK;N;2
#ATENCION | 420 prisioneros, el 70% de los internos de la carcel de Ambato, dieron positivo a pruebas de #covid19.… https://t.co/XIoRHOg7TH;N;2
#ATENCION | 5 037 personas han muerto en #Ecuador en el contexto del #covid19, 45 decesos menos que ayer, segun cif… https://t.co/G5cNXJ2mxU;N;2
